41598340872,When you get off pager duty,http://devopsreactions.tumblr.com/post/41598340872/when-you-get-off-pager-duty
41512327663,Operations room after a flawless major release (#2),http://devopsreactions.tumblr.com/post/41512327663/operations-room-after-a-flawless-major-release
41431579171,Rebooted a production server and none of the customers noticed...,http://devopsreactions.tumblr.com/post/41431579171/rebooted-a-production-server-and-none-of-the
41351304701,When you get the approval to deploy,http://devopsreactions.tumblr.com/post/41351304701/when-you-get-the-approval-to-deploy
41269284197,Ops team attending an AWS seminar,http://devopsreactions.tumblr.com/post/41269284197/ops-team-attending-an-aws-seminar
41186481944,Customer again reported problem with solution in FAQ,http://devopsreactions.tumblr.com/post/41186481944/customer-again-reported-problem-with-solution-in
41094252078,Asking the security team for a firewall exception,http://devopsreactions.tumblr.com/post/41094252078/asking-the-security-team-for-a-firewall-exception
41000589717,Operations discussing Java vs C# ,http://devopsreactions.tumblr.com/post/41000589717/operations-discussing-java-vs-c
40913477597,That moment when you realize you've deleted PRODUCTION data...,http://devopsreactions.tumblr.com/post/40913477597/that-moment-when-you-realize-youve-deleted
40833543663,Made a production change and didn't tell anyone,http://devopsreactions.tumblr.com/post/40833543663/made-a-production-change-and-didnt-tell-anyone
40754274633,Database backup has been failing for the last week,http://devopsreactions.tumblr.com/post/40754274633/database-backup-has-been-failing-for-the-last-week
40673051703,When my boss asks who wants to pick up the weekend shift,http://devopsreactions.tumblr.com/post/40673051703/when-my-boss-asks-who-wants-to-pick-up-the-weekend
40592933157,Helping another team fix a production issue,http://devopsreactions.tumblr.com/post/40592933157/helping-another-team-fix-a-production-issue
40510621878,A day of silence for Aaron,http://devopsreactions.tumblr.com/post/40510621878/a-day-of-silence-for-aaron
40418310793,Who’s on call during the Christmas party?,http://devopsreactions.tumblr.com/post/40418310793/whos-on-call-during-the-christmas-party
40417058279,Devs submit code with a smaller version number than is currently in production,http://devopsreactions.tumblr.com/post/40417058279/devs-submit-code-with-a-smaller-version-number
40327260774,When the boss starts yelling,http://devopsreactions.tumblr.com/post/40327260774/when-the-boss-starts-yelling
40246654962,Refactoring the code?,http://devopsreactions.tumblr.com/post/40246654962/refactoring-the-code
40246654833,Someone uses svn blame,http://devopsreactions.tumblr.com/post/40246654833/someone-uses-svn-blame
40166795163,When you review undocumented code,http://devopsreactions.tumblr.com/post/40166795163/when-you-review-undocumented-code
40166795141,Junior devop to senior devop,http://devopsreactions.tumblr.com/post/40166795141/junior-devop-to-senior-devop
40085870281,Security hole will not be fixed because Product wants a new feature,http://devopsreactions.tumblr.com/post/40085870281/security-hole-will-not-be-fixed-because-product
40085870236,Problem that caused outage is fixed,http://devopsreactions.tumblr.com/post/40085870236/problem-that-caused-outage-is-fixed
40004569201,When someone tries to kill a zombie process,http://devopsreactions.tumblr.com/post/40004569201/when-someone-tries-to-kill-a-zombie-process
39920587612,puppet kick going well,http://devopsreactions.tumblr.com/post/39920587612/puppet-kick-going-well
39827269109,"When one uses ""ps | grep"" instead of pgrep in scripts",http://devopsreactions.tumblr.com/post/39827269109/when-one-uses-ps-grep-instead-of-pgrep-in
39736436327,Getting locked out,http://devopsreactions.tumblr.com/post/39736436327/getting-locked-out
39647674903,Realizing it’s yet another DNS problem,http://devopsreactions.tumblr.com/post/39647674903/realizing-its-yet-another-dns-problem
39647530743,kill -9 -1,http://devopsreactions.tumblr.com/post/39647530743/kill-9-1
39566031611,An error notification comes in that is related to code you worked on,http://devopsreactions.tumblr.com/post/39566031611/an-error-notification-comes-in-that-is-related-to
39557071088,Enforcing change windows,http://devopsreactions.tumblr.com/post/39557071088/enforcing-change-windows
39373923255,"At the office, when there is a change freeze",http://devopsreactions.tumblr.com/post/39373923255/at-the-office-when-there-is-a-change-freeze
39297110812,When a person that works for Oracle is spotted in a devops gathering,http://devopsreactions.tumblr.com/post/39297110812/when-a-person-that-works-for-oracle-is-spotted-in
39207041418,Finding the opportunity to test things during an outage,http://devopsreactions.tumblr.com/post/39207041418/finding-the-opportunity-to-test-things-during-an
39118334785,Carefully examining nagios emails,http://devopsreactions.tumblr.com/post/39118334785/carefully-examining-nagios-emails
39030221445,Realizing a wrong chown -R,http://devopsreactions.tumblr.com/post/39030221445/realizing-a-wrong-chown-r
38941188175,When someone seeks a team member at 5pm,http://devopsreactions.tumblr.com/post/38941188175/when-someone-seeks-a-team-member-at-5pm
38858995144,Using tcpdump,http://devopsreactions.tumblr.com/post/38858995144/using-tcpdump
38783275366,Working on the wrong server,http://devopsreactions.tumblr.com/post/38783275366/working-on-the-wrong-server
38706900617,When they tell me that a VP is comming,http://devopsreactions.tumblr.com/post/38706900617/when-they-tell-me-that-a-vp-is-comming
38704906537,When discussing raid and one mentions that more than two disks may fail,http://devopsreactions.tumblr.com/post/38704906537/when-discussing-raid-and-one-mentions-that-more
38617008583,How debugging feels,http://devopsreactions.tumblr.com/post/38617008583/how-debugging-feels
38537121721,My thoughts sometimes,http://devopsreactions.tumblr.com/post/38537121721/my-thoughts-sometimes
38459334469,Trying to stay awake for 20hrs fixing a catastrophic failure,http://devopsreactions.tumblr.com/post/38459334469/trying-to-stay-awake-for-20hrs-fixing-a
38457300524,Suggesting a python book to an empirical learner after looking at his code,http://devopsreactions.tumblr.com/post/38457300524/suggesting-a-python-book-to-an-empirical-learner
38376245688,Deciding whether to perform a risky break/fix,http://devopsreactions.tumblr.com/post/38376245688/deciding-whether-to-perform-a-risky-breakfix
38296991999,Vendor EOL notice contains all of your current hardware,http://devopsreactions.tumblr.com/post/38296991999/vendor-eol-notice-contains-all-of-your-current
38296984861,"After reading the ""Pro Git"" book",http://devopsreactions.tumblr.com/post/38296984861/after-reading-the-pro-git-book
38218705350,Finding an interesting side-issue while dealing with something else,http://devopsreactions.tumblr.com/post/38218705350/finding-an-interesting-side-issue-while-dealing
38138462732,The Operations room after a successful release,http://devopsreactions.tumblr.com/post/38138462732/the-operations-room-after-a-successful-release
38053375865,When I realized the leap second problem,http://devopsreactions.tumblr.com/post/38053375865/when-i-realized-the-leap-second-problem
37973182359,Reaction difference when something breaks and one is on vacation,http://devopsreactions.tumblr.com/post/37973182359/reaction-difference-when-something-breaks-and-one
37900111750,Review of a sysadmin CV by upper management,http://devopsreactions.tumblr.com/post/37900111750/review-of-a-sysadmin-cv-by-upper-management
37824235012,How I picture myself at my next job interview,http://devopsreactions.tumblr.com/post/37824235012/how-i-picture-myself-at-my-next-job-interview
37823969926,"A small infrastructure change, 4pm Friday",http://devopsreactions.tumblr.com/post/37823969926/a-small-infrastructure-change-4pm-friday
37780353356,Code review - reviewer,http://devopsreactions.tumblr.com/post/37780353356/code-review-reviewer
37780353353,Code review - reviewee,http://devopsreactions.tumblr.com/post/37780353353/code-review-reviewee
37706145873,Typical lunch break,http://devopsreactions.tumblr.com/post/37706145873/typical-lunch-break
37706145866,OEL announcements,http://devopsreactions.tumblr.com/post/37706145866/oel-announcements
37629811486,Mandatory operations manager study in order to be able to interact with other teams,http://devopsreactions.tumblr.com/post/37629811486/mandatory-operations-manager-study-in-order-to-be
37629811483,When jenkins fails to build the package for the 5th time in a row,http://devopsreactions.tumblr.com/post/37629811483/when-jenkins-fails-to-build-the-package-for-the
37545493009,When someone says that he solved the monitoring problem,http://devopsreactions.tumblr.com/post/37545493009/when-someone-says-that-he-solved-the-monitoring
37466484802,When something breaks just before the lunch break,http://devopsreactions.tumblr.com/post/37466484802/when-something-breaks-just-before-the-lunch-break
37395897411,Arguing technical strategies with management,http://devopsreactions.tumblr.com/post/37395897411/arguing-technical-strategies-with-management
37395897410,"When a Sales Droid wants to ""work from the NOC"".",http://devopsreactions.tumblr.com/post/37395897410/when-a-sales-droid-wants-to-work-from-the-noc
37325230718,One way of doing operations,http://devopsreactions.tumblr.com/post/37325230718/one-way-of-doing-operations
37325230691,Our operations team when a customer is visiting the place,http://devopsreactions.tumblr.com/post/37325230691/our-operations-team-when-a-customer-is-visiting
37253452451,When someone adopts that solution,http://devopsreactions.tumblr.com/post/37253452451/when-someone-adopts-that-solution
37253362235,When someone is going to present a proprietary monolithic monitoring solution,http://devopsreactions.tumblr.com/post/37253362235/when-someone-is-going-to-present-a-proprietary
37179839858,Going to a conference,http://devopsreactions.tumblr.com/post/37179839858/going-to-a-conference
37179839856,When engineering arrives,http://devopsreactions.tumblr.com/post/37179839856/when-engineering-arrives
37104813185,When package promotion gets stuck,http://devopsreactions.tumblr.com/post/37104813185/when-package-promotion-gets-stuck
37104813168,Being on-call,http://devopsreactions.tumblr.com/post/37104813168/being-on-call
37021751851,When another company that develops an opensource project gets acquired,http://devopsreactions.tumblr.com/post/37021751851/when-another-company-that-develops-an-opensource
37021751820,When you thought that you rate limited a customer and you realize that you didn't,http://devopsreactions.tumblr.com/post/37021751820/when-you-thought-that-you-rate-limited-a-customer
36945505231,The moment you have to pick between puppet and chef,http://devopsreactions.tumblr.com/post/36945505231/the-moment-you-have-to-pick-between-puppet-and
36945494861,When GitHub went down this afternoon,http://devopsreactions.tumblr.com/post/36945494861/when-github-went-down-this-afternoon
36872312242,When someone mentions IPv6,http://devopsreactions.tumblr.com/post/36872312242/when-someone-mentions-ipv6
36872312199,Providing feedback to development,http://devopsreactions.tumblr.com/post/36872312199/providing-feedback-to-development
36872312099,How a sysadmin looks like when there is an emergency and he's dealing with it without panicking,http://devopsreactions.tumblr.com/post/36872312099/how-a-sysadmin-looks-like-when-there-is-an
36837755955,When a server goes down despite our efforts,http://devopsreactions.tumblr.com/post/36837755955/when-a-server-goes-down-despite-our-efforts
36802261601,Paying a visit to development after spending another whole day dealing with a silly product bug,http://devopsreactions.tumblr.com/post/36802261601/paying-a-visit-to-development-after-spending
36802261557,When a new hire asks whether he should use git,http://devopsreactions.tumblr.com/post/36802261557/when-a-new-hire-asks-whether-he-should-use-git
36756400247,Storm approaching the Amazon data center,http://devopsreactions.tumblr.com/post/36756400247/storm-approaching-the-amazon-data-center
36667762224,When you see continuous integration in action,http://devopsreactions.tumblr.com/post/36667762224/when-you-see-continuous-integration-in-action
36667152180,How time feels when participating in a meeting with non-technical people,http://devopsreactions.tumblr.com/post/36667152180/how-time-feels-when-participating-in-a-meeting
36658175633,Troubleshooting the mail queue before finding out that it's a mail loop,http://devopsreactions.tumblr.com/post/36658175633/troubleshooting-the-mail-queue-before-finding-out
36592073944,"When customer care walks in and asks whether there was any problem with ""the server"" last week",http://devopsreactions.tumblr.com/post/36592073944/when-customer-care-walks-in-and-asks-whether-there
36591898088,Breaking production,http://devopsreactions.tumblr.com/post/36591898088/breaking-production
36591077421,Arriving at work when there's a problem,http://devopsreactions.tumblr.com/post/36591077421/arriving-at-work-when-theres-a-problem
36590993893,Deploying a change that involves risk to production,http://devopsreactions.tumblr.com/post/36590993893/deploying-a-change-that-involves-risk-to
36590370735,On a call bridge trying to fix a problem,http://devopsreactions.tumblr.com/post/36590370735/on-a-call-bridge-trying-to-fix-a-problem
36427178534,When working from home and VPN drops for the Nth time killing all ssh sessions,http://devopsreactions.tumblr.com/post/36427178534/when-working-from-home-and-vpn-drops-for-the-nth
36166062749,Operations vs Engineering,http://devopsreactions.tumblr.com/post/36166062749/operations-vs-engineering
35931323203,When someone asks me to run a poorly written script,http://devopsreactions.tumblr.com/post/35931323203/when-someone-asks-me-to-run-a-poorly-written
35910098274,Trying to fix a long standing problem (which exposes another problem etc...),http://devopsreactions.tumblr.com/post/35910098274/trying-to-fix-a-long-standing-problem-which
35909151805,Troubleshooting a problem that I don't understand,http://devopsreactions.tumblr.com/post/35909151805/troubleshooting-a-problem-that-i-dont-understand
35908831679,Listening to someone saying that he skipped a record and now replication works fine,http://devopsreactions.tumblr.com/post/35908831679/listening-to-someone-saying-that-he-skipped-a
35908567885,Waiting a server to come back after it was rebooted,http://devopsreactions.tumblr.com/post/35908567885/waiting-a-server-to-come-back-after-it-was
